"TIME","GEO","MONTH","ANIMALS","UNIT","Value","Flag and Footnotes"
"2019","Austria","December","Goats mated and having already kidded","Thousand heads (animals)","60.13",""
"2019","Austria","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2019","Austria","December","Goats having already kidded","Thousand heads (animals)",":",""
"2019","Austria","December","Other goats","Thousand heads (animals)","32.37",""
"2019","Poland","December","Live goats","Thousand heads (animals)","49.90","e"
"2019","Poland","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2019","Poland","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2019","Poland","December","Goats having already kidded","Thousand heads (animals)",":",""
"2019","Poland","December","Other goats","Thousand heads (animals)",":",""
"2019","Portugal","December","Live goats","Thousand heads (animals)","316.48",""
"2019","Portugal","December","Goats mated and having already kidded","Thousand heads (animals)","259.64",""
"2019","Portugal","December","Goats mated for the first time","Thousand heads (animals)","17.03",""
"2019","Portugal","December","Goats having already kidded","Thousand heads (animals)","242.61",""
"2019","Portugal","December","Other goats","Thousand heads (animals)","56.84",""
"2019","Romania","December","Live goats","Thousand heads (animals)","1,594.80",""
"2019","Romania","December","Goats mated and having already kidded","Thousand heads (animals)","1,293.50",""
"2019","Romania","December","Goats mated for the first time","Thousand heads (animals)","170.00",""
"2019","Romania","December","Goats having already kidded","Thousand heads (animals)","1,123.50",""
"2019","Romania","December","Other goats","Thousand heads (animals)","301.30",""
"2019","Slovenia","December","Live goats","Thousand heads (animals)","24.36","e"
"2019","Slovenia","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2019","Slovenia","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2019","Slovenia","December","Goats having already kidded","Thousand heads (animals)",":",""
"2019","Slovenia","December","Other goats","Thousand heads (animals)",":",""
"2019","Slovakia","December","Live goats","Thousand heads (animals)","35.59",""
"2019","Slovakia","December","Goats mated and having already kidded","Thousand heads (animals)","32.73",""
"2019","Slovakia","December","Goats mated for the first time","Thousand heads (animals)","6.36",""
"2019","Slovakia","December","Goats having already kidded","Thousand heads (animals)","26.38",""
"2019","Slovakia","December","Other goats","Thousand heads (animals)","2.86",""
"2019","Finland","December","Live goats","Thousand heads (animals)","5.93","e"
"2019","Finland","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2019","Finland","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2019","Finland","December","Goats having already kidded","Thousand heads (animals)",":",""
"2019","Finland","December","Other goats","Thousand heads (animals)",":",""
"2019","Sweden","December","Live goats","Thousand heads (animals)","12.00","e"
"2019","Sweden","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2019","Sweden","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2019","Sweden","December","Goats having already kidded","Thousand heads (animals)",":",""
"2019","Sweden","December","Other goats","Thousand heads (animals)",":",""
"2019","Iceland","December","Live goats","Thousand heads (animals)","1.60",""
"2019","Iceland","December","Goats mated and having already kidded","Thousand heads (animals)","1.20",""
"2019","Iceland","December","Goats mated for the first time","Thousand heads (animals)","0.00",""
"2019","Iceland","December","Goats having already kidded","Thousand heads (animals)","1.10",""
"2019","Iceland","December","Other goats","Thousand heads (animals)","0.00",""
"2019","United Kingdom","December","Live goats","Thousand heads (animals)","111.00","p"
"2019","United Kingdom","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2019","United Kingdom","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2019","United Kingdom","December","Goats having already kidded","Thousand heads (animals)",":",""
"2019","United Kingdom","December","Other goats","Thousand heads (animals)",":",""
"2019","Montenegro","December","Live goats","Thousand heads (animals)","28.70","p"
"2019","Montenegro","December","Goats mated and having already kidded","Thousand heads (animals)","20.90","p"
"2019","Montenegro","December","Goats mated for the first time","Thousand heads (animals)","1.50","p"
"2019","Montenegro","December","Goats having already kidded","Thousand heads (animals)","19.40","p"
"2019","Montenegro","December","Other goats","Thousand heads (animals)","7.80","p"
"2019","North Macedonia","December","Live goats","Thousand heads (animals)","87.00",""
"2019","North Macedonia","December","Goats mated and having already kidded","Thousand heads (animals)","81.00",""
"2019","North Macedonia","December","Goats mated for the first time","Thousand heads (animals)","17.00",""
"2019","North Macedonia","December","Goats having already kidded","Thousand heads (animals)","64.00",""
"2019","North Macedonia","December","Other goats","Thousand heads (animals)","6.00",""
"2019","Albania","December","Live goats","Thousand heads (animals)","862.87",""
"2019","Albania","December","Goats mated and having already kidded","Thousand heads (animals)","794.67",""
"2019","Albania","December","Goats mated for the first time","Thousand heads (animals)","123.75",""
"2019","Albania","December","Goats having already kidded","Thousand heads (animals)","670.92",""
"2019","Albania","December","Other goats","Thousand heads (animals)","68.20",""
"2019","Serbia","December","Live goats","Thousand heads (animals)","191.00",""
"2019","Serbia","December","Goats mated and having already kidded","Thousand heads (animals)","140.00",""
"2019","Serbia","December","Goats mated for the first time","Thousand heads (animals)","14.00",""
"2019","Serbia","December","Goats having already kidded","Thousand heads (animals)","126.00",""
"2019","Serbia","December","Other goats","Thousand heads (animals)","52.00",""
"2019","Turkey","December","Live goats","Thousand heads (animals)","11,205.43",""
"2019","Turkey","December","Goats mated and having already kidded","Thousand heads (animals)","7,033.59",""
"2019","Turkey","December","Goats mated for the first time","Thousand heads (animals)","1,770.62",""
"2019","Turkey","December","Goats having already kidded","Thousand heads (animals)","5,262.97",""
"2019","Turkey","December","Other goats","Thousand heads (animals)","4,171.84",""
"2019","Bosnia and Herzegovina","December","Live goats","Thousand heads (animals)","72.00","e"
"2019","Bosnia and Herzegovina","December","Goats mated and having already kidded","Thousand heads (animals)","44.00","e"
"2019","Bosnia and Herzegovina","December","Goats mated for the first time","Thousand heads (animals)","10.00","e"
"2019","Bosnia and Herzegovina","December","Goats having already kidded","Thousand heads (animals)","34.00","e"
"2019","Bosnia and Herzegovina","December","Other goats","Thousand heads (animals)","28.00","e"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","December","Live goats","Thousand heads (animals)","27.20",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","December","Goats mated and having already kidded","Thousand heads (animals)","20.60",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","December","Goats mated for the first time","Thousand heads (animals)","3.77",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","December","Goats having already kidded","Thousand heads (animals)","16.83",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","December","Other goats","Thousand heads (animals)","6.60",""
"2020","European Union - 27 countries (from 2020)","December","Live goats","Thousand heads (animals)",":",""
"2020","European Union - 27 countries (from 2020)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2020","European Union - 27 countries (from 2020)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2020","European Union - 27 countries (from 2020)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2020","European Union - 27 countries (from 2020)","December","Other goats","Thousand heads (animals)",":",""
"2020","European Union - 28 countries (2013-2020)","December","Live goats","Thousand heads (animals)",":",""
"2020","European Union - 28 countries (2013-2020)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2020","European Union - 28 countries (2013-2020)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2020","European Union - 28 countries (2013-2020)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2020","European Union - 28 countries (2013-2020)","December","Other goats","Thousand heads (animals)",":",""
"2020","European Union - 27 countries (2007-2013)","December","Live goats","Thousand heads (animals)",":",""
"2020","European Union - 27 countries (2007-2013)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2020","European Union - 27 countries (2007-2013)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2020","European Union - 27 countries (2007-2013)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2020","European Union - 27 countries (2007-2013)","December","Other goats","Thousand heads (animals)",":",""
"2020","European Union - 25 countries (2004-2006)","December","Live goats","Thousand heads (animals)",":",""
"2020","European Union - 25 countries (2004-2006)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2020","European Union - 25 countries (2004-2006)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2020","European Union - 25 countries (2004-2006)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2020","European Union - 25 countries (2004-2006)","December","Other goats","Thousand heads (animals)",":",""
"2020","European Union - 15 countries (1995-2004)","December","Live goats","Thousand heads (animals)",":",""
"2020","European Union - 15 countries (1995-2004)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2020","European Union - 15 countries (1995-2004)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2020","European Union - 15 countries (1995-2004)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2020","European Union - 15 countries (1995-2004)","December","Other goats","Thousand heads (animals)",":",""
"2020","Belgium","December","Live goats","Thousand heads (animals)",":",""
"2020","Belgium","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2020","Belgium","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2020","Belgium","December","Goats having already kidded","Thousand heads (animals)",":",""
"2020","Belgium","December","Other goats","Thousand heads (animals)",":",""
"2020","Bulgaria","December","Live goats","Thousand heads (animals)","253.40",""
"2020","Bulgaria","December","Goats mated and having already kidded","Thousand heads (animals)","216.27",""
"2020","Bulgaria","December","Goats mated for the first time","Thousand heads (animals)","8.55",""
"2020","Bulgaria","December","Goats having already kidded","Thousand heads (animals)","207.71",""
"2020","Bulgaria","December","Other goats","Thousand heads (animals)","37.13",""
"2020","Czechia","December","Live goats","Thousand heads (animals)",":",""
"2020","Czechia","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2020","Czechia","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2020","Czechia","December","Goats having already kidded","Thousand heads (animals)",":",""
"2020","Czechia","December","Other goats","Thousand heads (animals)",":",""
"2020","Denmark","December","Live goats","Thousand heads (animals)",":",""
"2020","Denmark","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2020","Denmark","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2020","Denmark","December","Goats having already kidded","Thousand heads (animals)",":",""
"2020","Denmark","December","Other goats","Thousand heads (animals)",":",""
"2020","Germany (until 1990 former territory of the FRG)","December","Live goats","Thousand heads (animals)","161.00","e"
"2020","Germany (until 1990 former territory of the FRG)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2020","Germany (until 1990 former territory of the FRG)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2020","Germany (until 1990 former territory of the FRG)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2020","Germany (until 1990 former territory of the FRG)","December","Other goats","Thousand heads (animals)",":",""
"2020","Estonia","December","Live goats","Thousand heads (animals)",":",""
"2020","Estonia","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2020","Estonia","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2020","Estonia","December","Goats having already kidded","Thousand heads (animals)",":",""
"2020","Estonia","December","Other goats","Thousand heads (animals)",":",""
"2020","Ireland","December","Live goats","Thousand heads (animals)",":",""
"2020","Ireland","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2020","Ireland","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2020","Ireland","December","Goats having already kidded","Thousand heads (animals)",":",""
"2020","Ireland","December","Other goats","Thousand heads (animals)",":",""
"2020","Greece","December","Live goats","Thousand heads (animals)","2,869.00",""
"2020","Greece","December","Goats mated and having already kidded","Thousand heads (animals)","2,182.00",""
"2020","Greece","December","Goats mated for the first time","Thousand heads (animals)","186.00",""
"2020","Greece","December","Goats having already kidded","Thousand heads (animals)","1,996.00",""
"2020","Greece","December","Other goats","Thousand heads (animals)","687.00",""
"2020","Spain","December","Live goats","Thousand heads (animals)","2,651.04","p"
"2020","Spain","December","Goats mated and having already kidded","Thousand heads (animals)","1,890.49","p"
"2020","Spain","December","Goats mated for the first time","Thousand heads (animals)","213.62","p"
"2020","Spain","December","Goats having already kidded","Thousand heads (animals)","1,676.87","p"
"2020","Spain","December","Other goats","Thousand heads (animals)","760.55","p"
"2020","France","December","Live goats","Thousand heads (animals)","1,413.98","b"
"2020","France","December","Goats mated and having already kidded","Thousand heads (animals)","1,178.41","b"
"2020","France","December","Goats mated for the first time","Thousand heads (animals)","245.83","b"
"2020","France","December","Goats having already kidded","Thousand heads (animals)","932.64","b"
"2020","France","December","Other goats","Thousand heads (animals)","235.51","b"
"2020","Croatia","December","Live goats","Thousand heads (animals)","86.00",""
"2020","Croatia","December","Goats mated and having already kidded","Thousand heads (animals)","66.00",""
"2020","Croatia","December","Goats mated for the first time","Thousand heads (animals)","11.00",""
"2020","Croatia","December","Goats having already kidded","Thousand heads (animals)","55.00",""
"2020","Croatia","December","Other goats","Thousand heads (animals)","20.00",""
"2020","Italy","December","Live goats","Thousand heads (animals)","1,065.71",""
"2020","Italy","December","Goats mated and having already kidded","Thousand heads (animals)","826.39",""
"2020","Italy","December","Goats mated for the first time","Thousand heads (animals)","191.35",""
"2020","Italy","December","Goats having already kidded","Thousand heads (animals)","635.03",""
"2020","Italy","December","Other goats","Thousand heads (animals)","239.33",""
"2020","Cyprus","December","Live goats","Thousand heads (animals)","261.11",""
"2020","Cyprus","December","Goats mated and having already kidded","Thousand heads (animals)","177.59",""
"2020","Cyprus","December","Goats mated for the first time","Thousand heads (animals)","6.64",""
"2020","Cyprus","December","Goats having already kidded","Thousand heads (animals)","170.95",""
"2020","Cyprus","December","Other goats","Thousand heads (animals)","83.53",""
"2020","Latvia","December","Live goats","Thousand heads (animals)","11.48",""
"2020","Latvia","December","Goats mated and having already kidded","Thousand heads (animals)","7.92",""
"2020","Latvia","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2020","Latvia","December","Goats having already kidded","Thousand heads (animals)",":",""
"2020","Latvia","December","Other goats","Thousand heads (animals)","3.56",""
"2020","Lithuania","December","Live goats","Thousand heads (animals)","14.70",""
"2020","Lithuania","December","Goats mated and having already kidded","Thousand heads (animals)","8.90",""
"2020","Lithuania","December","Goats mated for the first time","Thousand heads (animals)","0.00",""
"2020","Lithuania","December","Goats having already kidded","Thousand heads (animals)","8.90",""
"2020","Lithuania","December","Other goats","Thousand heads (animals)","5.80",""
"2020","Luxembourg","December","Live goats","Thousand heads (animals)",":",""
"2020","Luxembourg","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2020","Luxembourg","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2020","Luxembourg","December","Goats having already kidded","Thousand heads (animals)",":",""
"2020","Luxembourg","December","Other goats","Thousand heads (animals)",":",""
"2020","Hungary","December","Live goats","Thousand heads (animals)","47.00",""
"2020","Hungary","December","Goats mated and having already kidded","Thousand heads (animals)","29.00",""
"2020","Hungary","December","Goats mated for the first time","Thousand heads (animals)","2.00",""
"2020","Hungary","December","Goats having already kidded","Thousand heads (animals)","27.00",""
"2020","Hungary","December","Other goats","Thousand heads (animals)","19.00",""
"2020","Malta","December","Live goats","Thousand heads (animals)","5.53",""
"2020","Malta","December","Goats mated and having already kidded","Thousand heads (animals)","4.61",""
"2020","Malta","December","Goats mated for the first time","Thousand heads (animals)","0.39",""
"2020","Malta","December","Goats having already kidded","Thousand heads (animals)","4.21",""
"2020","Malta","December","Other goats","Thousand heads (animals)","0.92",""
"2020","Netherlands","December","Live goats","Thousand heads (animals)","557.00",""
"2020","Netherlands","December","Goats mated and having already kidded","Thousand heads (animals)","513.00",""
"2020","Netherlands","December","Goats mated for the first time","Thousand heads (animals)","100.00",""
"2020","Netherlands","December","Goats having already kidded","Thousand heads (animals)","413.00",""
"2020","Netherlands","December","Other goats","Thousand heads (animals)","44.00",""
"2020","Austria","December","Live goats","Thousand heads (animals)","92.76",""
"2020","Austria","December","Goats mated and having already kidded","Thousand heads (animals)","59.73",""
"2020","Austria","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2020","Austria","December","Goats having already kidded","Thousand heads (animals)",":",""
"2020","Austria","December","Other goats","Thousand heads (animals)","33.03",""
"2020","Poland","December","Live goats","Thousand heads (animals)",":",""
"2020","Poland","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2020","Poland","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2020","Poland","December","Goats having already kidded","Thousand heads (animals)",":",""
"2020","Poland","December","Other goats","Thousand heads (animals)",":",""
"2020","Portugal","December","Live goats","Thousand heads (animals)","368.42",""
"2020","Portugal","December","Goats mated and having already kidded","Thousand heads (animals)","312.71",""
"2020","Portugal","December","Goats mated for the first time","Thousand heads (animals)","28.95",""
"2020","Portugal","December","Goats having already kidded","Thousand heads (animals)","283.75",""
"2020","Portugal","December","Other goats","Thousand heads (animals)","55.71",""
"2020","Romania","December","Live goats","Thousand heads (animals)","1,611.80",""
"2020","Romania","December","Goats mated and having already kidded","Thousand heads (animals)","1,290.80",""
"2020","Romania","December","Goats mated for the first time","Thousand heads (animals)","160.60",""
"2020","Romania","December","Goats having already kidded","Thousand heads (animals)","1,130.20",""
"2020","Romania","December","Other goats","Thousand heads (animals)","321.00",""
"2020","Slovenia","December","Live goats","Thousand heads (animals)",":",""
"2020","Slovenia","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2020","Slovenia","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2020","Slovenia","December","Goats having already kidded","Thousand heads (animals)",":",""
"2020","Slovenia","December","Other goats","Thousand heads (animals)",":",""
"2020","Slovakia","December","Live goats","Thousand heads (animals)",":",""
"2020","Slovakia","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2020","Slovakia","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2020","Slovakia","December","Goats having already kidded","Thousand heads (animals)",":",""
"2020","Slovakia","December","Other goats","Thousand heads (animals)",":",""
"2020","Finland","December","Live goats","Thousand heads (animals)",":",""
"2020","Finland","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2020","Finland","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2020","Finland","December","Goats having already kidded","Thousand heads (animals)",":",""
"2020","Finland","December","Other goats","Thousand heads (animals)",":",""
"2020","Sweden","December","Live goats","Thousand heads (animals)",":",""
"2020","Sweden","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2020","Sweden","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2020","Sweden","December","Goats having already kidded","Thousand heads (animals)",":",""
"2020","Sweden","December","Other goats","Thousand heads (animals)",":",""
"2020","Iceland","December","Live goats","Thousand heads (animals)","1.60",""
"2020","Iceland","December","Goats mated and having already kidded","Thousand heads (animals)","1.20",""
"2020","Iceland","December","Goats mated for the first time","Thousand heads (animals)","0.00",""
"2020","Iceland","December","Goats having already kidded","Thousand heads (animals)","1.10",""
"2020","Iceland","December","Other goats","Thousand heads (animals)","0.00",""
"2020","United Kingdom","December","Live goats","Thousand heads (animals)",":",""
"2020","United Kingdom","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2020","United Kingdom","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2020","United Kingdom","December","Goats having already kidded","Thousand heads (animals)",":",""
"2020","United Kingdom","December","Other goats","Thousand heads (animals)",":",""
"2020","Montenegro","December","Live goats","Thousand heads (animals)",":",""
"2020","Montenegro","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2020","Montenegro","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2020","Montenegro","December","Goats having already kidded","Thousand heads (animals)",":",""
"2020","Montenegro","December","Other goats","Thousand heads (animals)",":",""
"2020","North Macedonia","December","Live goats","Thousand heads (animals)","95.00",""
"2020","North Macedonia","December","Goats mated and having already kidded","Thousand heads (animals)","89.00",""
"2020","North Macedonia","December","Goats mated for the first time","Thousand heads (animals)","17.00",""
"2020","North Macedonia","December","Goats having already kidded","Thousand heads (animals)","72.00",""
"2020","North Macedonia","December","Other goats","Thousand heads (animals)","6.00",""
"2020","Albania","December","Live goats","Thousand heads (animals)","774.33",""
"2020","Albania","December","Goats mated and having already kidded","Thousand heads (animals)","713.13",""
"2020","Albania","December","Goats mated for the first time","Thousand heads (animals)","94.55",""
"2020","Albania","December","Goats having already kidded","Thousand heads (animals)","618.58",""
"2020","Albania","December","Other goats","Thousand heads (animals)","61.20",""
"2020","Serbia","December","Live goats","Thousand heads (animals)","202.00",""
"2020","Serbia","December","Goats mated and having already kidded","Thousand heads (animals)","146.00",""
"2020","Serbia","December","Goats mated for the first time","Thousand heads (animals)","20.00",""
"2020","Serbia","December","Goats having already kidded","Thousand heads (animals)","127.00",""
"2020","Serbia","December","Other goats","Thousand heads (animals)","56.00",""
"2020","Turkey","December","Live goats","Thousand heads (animals)","11,985.85",""
"2020","Turkey","December","Goats mated and having already kidded","Thousand heads (animals)","7,523.45",""
"2020","Turkey","December","Goats mated for the first time","Thousand heads (animals)","1,893.94",""
"2020","Turkey","December","Goats having already kidded","Thousand heads (animals)","5,629.51",""
"2020","Turkey","December","Other goats","Thousand heads (animals)","4,462.40",""
"2020","Bosnia and Herzegovina","December","Live goats","Thousand heads (animals)","71.00","e"
"2020","Bosnia and Herzegovina","December","Goats mated and having already kidded","Thousand heads (animals)","44.00","e"
"2020","Bosnia and Herzegovina","December","Goats mated for the first time","Thousand heads (animals)","10.00","e"
"2020","Bosnia and Herzegovina","December","Goats having already kidded","Thousand heads (animals)","34.00","e"
"2020","Bosnia and Herzegovina","December","Other goats","Thousand heads (animals)","27.00","e"
"2020","Kosovo (under United Nations Security Council Resolution 1244/99)","December","Live goats","Thousand heads (animals)","29.56",""
"2020","Kosovo (under United Nations Security Council Resolution 1244/99)","December","Goats mated and having already kidded","Thousand heads (animals)","21.91",""
"2020","Kosovo (under United Nations Security Council Resolution 1244/99)","December","Goats mated for the first time","Thousand heads (animals)","4.08",""
"2020","Kosovo (under United Nations Security Council Resolution 1244/99)","December","Goats having already kidded","Thousand heads (animals)","17.83",""
"2020","Kosovo (under United Nations Security Council Resolution 1244/99)","December","Other goats","Thousand heads (animals)","7.65",""
"2021","European Union - 27 countries (from 2020)","December","Live goats","Thousand heads (animals)",":",""
"2021","European Union - 27 countries (from 2020)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2021","European Union - 27 countries (from 2020)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2021","European Union - 27 countries (from 2020)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2021","European Union - 27 countries (from 2020)","December","Other goats","Thousand heads (animals)",":",""
"2021","European Union - 28 countries (2013-2020)","December","Live goats","Thousand heads (animals)",":",""
"2021","European Union - 28 countries (2013-2020)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2021","European Union - 28 countries (2013-2020)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2021","European Union - 28 countries (2013-2020)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2021","European Union - 28 countries (2013-2020)","December","Other goats","Thousand heads (animals)",":",""
"2021","European Union - 27 countries (2007-2013)","December","Live goats","Thousand heads (animals)",":",""
"2021","European Union - 27 countries (2007-2013)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2021","European Union - 27 countries (2007-2013)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2021","European Union - 27 countries (2007-2013)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2021","European Union - 27 countries (2007-2013)","December","Other goats","Thousand heads (animals)",":",""
"2021","European Union - 25 countries (2004-2006)","December","Live goats","Thousand heads (animals)",":",""
"2021","European Union - 25 countries (2004-2006)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2021","European Union - 25 countries (2004-2006)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2021","European Union - 25 countries (2004-2006)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2021","European Union - 25 countries (2004-2006)","December","Other goats","Thousand heads (animals)",":",""
"2021","European Union - 15 countries (1995-2004)","December","Live goats","Thousand heads (animals)",":",""
"2021","European Union - 15 countries (1995-2004)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2021","European Union - 15 countries (1995-2004)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2021","European Union - 15 countries (1995-2004)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2021","European Union - 15 countries (1995-2004)","December","Other goats","Thousand heads (animals)",":",""
"2021","Belgium","December","Live goats","Thousand heads (animals)",":",""
"2021","Belgium","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2021","Belgium","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2021","Belgium","December","Goats having already kidded","Thousand heads (animals)",":",""
"2021","Belgium","December","Other goats","Thousand heads (animals)",":",""
"2021","Bulgaria","December","Live goats","Thousand heads (animals)","215.00",""
"2021","Bulgaria","December","Goats mated and having already kidded","Thousand heads (animals)","189.34",""
"2021","Bulgaria","December","Goats mated for the first time","Thousand heads (animals)","9.51",""
"2021","Bulgaria","December","Goats having already kidded","Thousand heads (animals)","179.84",""
"2021","Bulgaria","December","Other goats","Thousand heads (animals)","25.66",""
"2021","Czechia","December","Live goats","Thousand heads (animals)",":",""
"2021","Czechia","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2021","Czechia","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2021","Czechia","December","Goats having already kidded","Thousand heads (animals)",":",""
"2021","Czechia","December","Other goats","Thousand heads (animals)",":",""
"2021","Denmark","December","Live goats","Thousand heads (animals)",":",""
"2021","Denmark","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2021","Denmark","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2021","Denmark","December","Goats having already kidded","Thousand heads (animals)",":",""
"2021","Denmark","December","Other goats","Thousand heads (animals)",":",""
"2021","Germany (until 1990 former territory of the FRG)","December","Live goats","Thousand heads (animals)","164.00","e"
"2021","Germany (until 1990 former territory of the FRG)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2021","Germany (until 1990 former territory of the FRG)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2021","Germany (until 1990 former territory of the FRG)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2021","Germany (until 1990 former territory of the FRG)","December","Other goats","Thousand heads (animals)",":",""
"2021","Estonia","December","Live goats","Thousand heads (animals)",":",""
"2021","Estonia","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2021","Estonia","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2021","Estonia","December","Goats having already kidded","Thousand heads (animals)",":",""
"2021","Estonia","December","Other goats","Thousand heads (animals)",":",""
"2021","Ireland","December","Live goats","Thousand heads (animals)",":",""
"2021","Ireland","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2021","Ireland","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2021","Ireland","December","Goats having already kidded","Thousand heads (animals)",":",""
"2021","Ireland","December","Other goats","Thousand heads (animals)",":",""
"2021","Greece","December","Live goats","Thousand heads (animals)","2,844.00",""
"2021","Greece","December","Goats mated and having already kidded","Thousand heads (animals)","2,067.00",""
"2021","Greece","December","Goats mated for the first time","Thousand heads (animals)","326.00",""
"2021","Greece","December","Goats having already kidded","Thousand heads (animals)","1,741.00",""
"2021","Greece","December","Other goats","Thousand heads (animals)","777.00",""
"2021","Spain","December","Live goats","Thousand heads (animals)","2,589.76","p"
"2021","Spain","December","Goats mated and having already kidded","Thousand heads (animals)","1,859.22","p"
"2021","Spain","December","Goats mated for the first time","Thousand heads (animals)","214.77","p"
"2021","Spain","December","Goats having already kidded","Thousand heads (animals)","1,644.45","p"
"2021","Spain","December","Other goats","Thousand heads (animals)","730.54","p"
"2021","France","December","Live goats","Thousand heads (animals)","1,387.77","p"
"2021","France","December","Goats mated and having already kidded","Thousand heads (animals)","1,174.94","p"
"2021","France","December","Goats mated for the first time","Thousand heads (animals)","239.84","p"
"2021","France","December","Goats having already kidded","Thousand heads (animals)","935.09","p"
